,P8R2_SOURCE_V6,P8R2_ULTRACLEANVETO_V6,altitude_km,energy_gev,nadir,phi_earth,phi_lat,rocking_angle,shifted_nadir,shifted_zenith,theta_lat,time,zenith
0,1,1,542.2542056743291,16.2123828125,68.62893676757812,154.1933135986328,124.12396240234375,-49.992401123046875,68.46550050730647,111.53449949269353,61.44475173950195,381892029.4144898,111.37106323242188
1,1,1,543.3353318759033,12.011857421875,120.20909118652344,117.22880554199219,200.4990692138672,-49.99536895751953,120.068466689105,59.931533310895006,31.955772399902344,381892165.1432431,59.79090881347656
2,1,0,549.0662121002756,16.48379296875,68.41678619384766,156.1917266845703,98.96110534667969,-50.0007438659668,68.39708326916347,111.60291673083653,61.71990966796875,381892586.5940494,111.58321380615234
3,1,1,549.0662121002756,11.020537109375,67.20860290527344,158.35755920410156,96.57101440429688,-50.0007438659668,67.18889998058926,112.81110001941074,62.8597297668457,381892589.19784206,112.79139709472656
4,1,0,551.5194926672771,16.910111328125,68.43577575683594,155.80474853515625,96.06637573242188,-51.56466293334961,68.46783705211548,111.53216294788452,59.342010498046875,381892723.9997858,111.56422424316406
5,1,1,552.0113248530636,16.07189453125,68.106689453125,133.62193298339844,118.57292175292969,-56.49101257324219,68.14912840752464,111.85087159247536,62.780433654785156,381892746.1257225,111.893310546875
6,1,1,552.9830474646459,10.7957763671875,68.74481201171875,148.57044982910156,106.97672271728516,-74.5414047241211,68.80775431322277,111.19224568677723,38.1275520324707,381892812.2015569,111.25518798828125
7,1,1,553.4582202524856,21.080802734375,68.9268569946289,166.8765411376953,74.66426086425781,-83.11540222167969,68.99982544195635,111.00017455804365,25.451663970947266,381892847.1095445,111.0731430053711
8,1,1,555.0744650649199,10.440845703125,68.1381607055664,155.45921325683594,97.85762786865234,-90.43560028076172,68.24523191843622,111.75476808156378,24.244583129882812,381892958.3775545,111.8618392944336
9,1,1,556.3011261653394,26.588345703125,68.14159393310547,176.8401641845703,47.134464263916016,-90.34547424316406,68.27454769519413,111.72545230480587,22.84528350830078,381893038.0441182,111.85840606689453
10,1,1,556.3011261653394,14.923595703125,68.03532409667969,157.64419555664062,92.17536163330078,-90.34547424316406,68.16827785876835,111.83172214123165,24.658309936523438,381893061.54253644,111.96467590332031
11,1,1,556.676468457555,23.195951171875,68.2807388305664,168.93798828125,66.46540832519531,-90.31751251220703,68.42161231502081,111.57838768497919,21.453577041625977,381893064.5235598,111.7192611694336
12,1,1,558.2072281952308,18.40315234375,68.06233215332031,181.66885375976562,36.5731315612793,-90.17219543457031,68.23550466823968,111.76449533176032,22.878408432006836,381893233.8679554,111.93766784667969
13,1,1,558.4351474721841,13.0684248046875,67.95269012451172,216.86196899414062,354.01708984375,-90.14326477050781,68.1306717361748,111.8693282638252,46.3175163269043,381893247.1198794,112.04730987548828
14,1,1,558.4351474721841,16.8996015625,67.84030151367188,158.2322540283203,88.1163330078125,-90.14326477050781,68.01828312533496,111.98171687466504,27.557754516601562,381893255.1369612,112.15969848632812
15,1,1,558.4351474721841,12.1715703125,68.19223022460938,193.21116638183594,14.450080871582031,-90.14326477050781,68.37021183627246,111.62978816372754,27.815855026245117,381893260.9266835,111.80776977539062
16,1,0,558.4351474721841,12.683376953125,122.99197387695312,204.1099090576172,267.8366394042969,-90.14326477050781,123.16995548861621,56.83004451138379,42.60932922363281,381893268.06053513,57.008026123046875
17,1,1,558.9545238048689,19.3593125,68.1249008178711,217.76412963867188,348.350830078125,-90.04753112792969,68.31384127015383,111.68615872984617,44.3621711730957,381893354.08835363,111.8750991821289
18,1,1,559.1577935313765,24.38738671875,67.9986801147461,158.05641174316406,85.57368469238281,-89.98841094970703,68.19190955825813,111.80809044174187,30.257808685302734,381893393.96775407,112.0013198852539
19,1,1,559.2133731012833,18.129576171875,67.90199279785156,185.69969177246094,28.752574920654297,-89.95838928222656,68.09639497028864,111.90360502971136,22.692306518554688,381893439.3645907,112.09800720214844
20,1,1,559.2133731012833,56.36868359375,68.11002349853516,181.38540649414062,39.20257568359375,-89.95838928222656,68.30442567097224,111.69557432902776,21.967187881469727,381893445.18265176,111.88997650146484
21,1,1,559.2376710305454,26.408849609375,68.21601104736328,205.18309020996094,353.4657897949219,-89.89832305908203,68.41092590610779,111.58907409389221,31.317514419555664,381893490.0652666,111.78398895263672
22,1,1,559.2079072580851,20.43423828125,68.1070327758789,134.6591339111328,97.68223571777344,-89.86805725097656,68.3013196190245,111.6986803809755,51.96073532104492,381893515.185059,111.8929672241211
23,1,1,559.1478787592592,12.942841796875,68.08470916748047,191.4080047607422,16.253068923950195,-89.83812713623047,68.27772940930083,111.72227059069917,23.215059280395508,381893552.4044455,111.91529083251953
24,1,1,559.1478787592592,12.93815625,67.92124938964844,154.4778289794922,83.83430480957031,-89.83812713623047,68.1142696314688,111.8857303685312,36.62173843383789,381893560.7644998,112.07875061035156
25,1,1,559.0614026763895,12.5721591796875,68.0282974243164,191.91294860839844,15.345602035522461,-89.80811309814453,68.21949302078822,111.78050697921178,23.05247688293457,381893600.9947371,111.9717025756836
26,1,1,558.9451939294177,35.4746640625,68.16046142578125,134.08665466308594,93.18597412109375,-89.77814483642578,68.34920501769196,111.65079498230804,54.826087951660156,381893604.95654666,111.83953857421875
27,1,0,558.9451939294177,11.02,78.09645080566406,166.06666564941406,87.41949462890625,-89.77814483642578,78.28519439757477,101.71480560242523,23.207826614379883,381893617.91310364,101.90354919433594
28,1,1,558.9451939294177,43.09646875,67.96900177001953,213.08937072753906,341.4468994140625,-89.77814483642578,68.15774536193024,111.84225463806976,34.51628112792969,381893619.2061205,112.03099822998047
29,1,0,558.9451939294177,16.0021396484375,67.48643493652344,237.43453979492188,327.4301452636719,-89.77814483642578,67.67517852843415,112.32482147156585,54.83010482788086,381893622.90100783,112.51356506347656
30,1,1,558.803037110743,29.5333515625,68.07420349121094,196.3696746826172,5.649695873260498,-89.74848937988281,68.25994757424762,111.74005242575238,24.115283966064453,381893641.2166734,111.92579650878906
31,1,1,558.6377784754144,16.70775,67.87386322021484,189.39207458496094,21.741756439208984,-89.71894073486328,68.05612034604609,111.94387965395391,22.47869110107422,381893673.2767603,112.12613677978516
32,1,1,558.4457478573496,33.15045703125,67.97602081298828,202.32937622070312,353.741943359375,-89.68829345703125,68.15422609277836,111.84577390722164,26.006139755249023,381893712.9591708,112.02397918701172
33,1,1,558.4457478573496,13.77411328125,67.64665222167969,178.7955780029297,46.01264572143555,-89.68829345703125,67.82485750146976,112.17514249853024,24.701337814331055,381893718.6519781,112.35334777832031
34,1,1,558.2326662781334,29.874263671875,68.17326354980469,163.03155517578125,70.21247100830078,-89.65797424316406,68.3469728082733,111.6530271917267,33.6003532409668,381893721.9636917,111.82673645019531
35,1,1,558.2326662781334,20.646251953125,67.46897888183594,157.14659118652344,73.5433120727539,-89.65797424316406,67.64268814030456,112.35731185969544,38.99378204345703,381893745.7348189,112.53102111816406
36,1,1,557.7448868492168,13.2126201171875,67.08534240722656,145.3592987060547,78.00204467773438,-89.60261535644531,67.24875951974504,112.75124048025496,49.84693908691406,381893787.1703538,112.91465759277344
37,1,1,557.7448868492168,32.220669921875,67.88726806640625,175.24012756347656,51.46734619140625,-89.60261535644531,68.05068517892472,111.94931482107528,27.36507797241211,381893806.069645,112.11273193359375
